,Estacion,mes,lat,long,Altura_(m),Numero,Temperatura_(C),Temperatura_maxima_(C),Temperatura_minima_(C),Humedad_relativa_(%),Velocidad_del_Viento_(km/h),Nubosidad_total_(octavos),Precipitacion_(mm),Frecuencia_dias_Precipitacion_>0.1_mm
325,MONTE CASEROS,feb,-26.25,-55.46153846153846,54,87393,25,31,19.9,72.9,S/D,3.5,144.7,8.8
326,MONTE CASEROS,mar,-26.25,-55.46153846153846,54,87393,23.5,29.6,18.5,74.7,S/D,3.2,154.3,8.5
327,MONTE CASEROS,abril,-26.25,-55.46153846153846,54,87393,19.6,25.3,15.2,79,S/D,3.6,189.7,9.5
328,MONTE CASEROS,mayo,-26.25,-55.46153846153846,54,87393,16.1,21.7,11.7,80.4,S/D,3.6,110.9,7.6
329,MONTE CASEROS,jun,-26.25,-55.46153846153846,54,87393,13.7,18.9,9.5,81.9,S/D,4.2,88.4,7.8
330,MONTE CASEROS,jul,-26.25,-55.46153846153846,54,87393,13.1,18.8,8.8,78.9,S/D,3.7,64.1,6.4
331,MONTE CASEROS,ago,-26.25,-55.46153846153846,54,87393,15,21.3,10,74.5,S/D,3.7,57.5,5.8
332,MONTE CASEROS,sep,-26.25,-55.46153846153846,54,87393,16.6,22.4,11.5,73.1,S/D,3.8,107.3,7.9
333,MONTE CASEROS,oct,-26.25,-55.46153846153846,54,87393,20,25.8,14.6,71.9,S/D,3.6,146.5,9.4
334,MONTE CASEROS,nov,-26.25,-55.46153846153846,54,87393,22.5,28.4,16.8,69.1,S/D,3.3,154,8.3
335,MONTE CASEROS,dic,-26.25,-55.46153846153846,54,87393,25,31.2,19,65.8,S/D,3.3,134.1,8.1
336,CONCORDIA,ene,-27.666666666666668,2.0,38,87395,25.8,32.2,19.4,63.5,9.3,3.1,133.9,8.3
337,CONCORDIA,feb,-27.666666666666668,2.0,38,87395,24.4,30.4,18.8,70.1,8.5,3.5,145.7,8.4
338,CONCORDIA,mar,-27.666666666666668,2.0,38,87395,22.8,28.8,17.3,72.4,7.5,3.1,156.5,8.2
339,CONCORDIA,abril,-27.666666666666668,2.0,38,87395,18.8,24.5,13.8,77.5,6.8,3.5,163.4,9
340,CONCORDIA,mayo,-27.666666666666668,2.0,38,87395,15.3,20.8,10.5,79.8,7,3.7,99.7,7.8
341,CONCORDIA,jun,-27.666666666666668,2.0,38,87395,12.7,17.9,8.2,81,7.2,4.2,82.4,7.8
342,CONCORDIA,jul,-27.666666666666668,2.0,38,87395,12.2,17.8,7.4,78,8.6,3.8,52.2,6.9
343,CONCORDIA,ago,-27.666666666666668,2.0,38,87395,14.1,20.2,8.6,73.9,10.4,3.6,58.7,6.4
344,CONCORDIA,sep,-27.666666666666668,2.0,38,87395,15.7,21.8,10.1,71.4,11.8,3.7,85.6,7.1
345,CONCORDIA,oct,-27.666666666666668,2.0,38,87395,19.1,25.1,13.2,70.4,12.3,3.6,136.9,8.8
346,CONCORDIA,nov,-27.666666666666668,2.0,38,87395,21.7,27.7,15.4,67.1,11.3,3.2,140.8,7.8
347,CONCORDIA,dic,-27.666666666666668,2.0,38,87395,24.2,30.6,17.7,63.7,10.9,3.1,121,7.8
348,SAN MARTIN,ene,-21.0,-65.6,653,87416,24.6,32.4,17.8,55.5,7.1,2.9,45,6.3
349,SAN MARTIN,feb,-21.0,-65.6,653,87416,23.2,31.1,16.5,59.2,6.2,3,36.3,5
350,SAN MARTIN,mar,-21.0,-65.6,653,87416,20.5,28.1,14.8,66.4,6,3.1,43,4.4
351,SAN MARTIN,abril,-21.0,-65.6,653,87416,15.6,23.5,10.1,69.8,5.2,3,15.8,2.6
352,SAN MARTIN,mayo,-21.0,-65.6,653,87416,11.3,19.1,6.1,70.6,4.7,3.4,9.2,2.2
353,SAN MARTIN,jun,-21.0,-65.6,653,87416,8,15.7,2.7,69.9,4.5,3.3,3.7,1.4
354,SAN MARTIN,jul,-21.0,-65.6,653,87416,7.5,15.4,1.9,65,5.1,3,6.8,1.9
355,SAN MARTIN,ago,-21.0,-65.6,653,87416,10.2,18.6,4,56.7,5.9,2.8,6.4,1.6
356,SAN MARTIN,sep,-21.0,-65.6,653,87416,13.3,21.5,6.8,54.7,6.9,2.9,12.4,2.7
357,SAN MARTIN,oct,-21.0,-65.6,653,87416,18,26,11,51.3,7.7,2.7,12.7,2.2
358,SAN MARTIN,nov,-21.0,-65.6,653,87416,21.3,29.2,14,51.1,8.4,2.6,20.1,3.7
359,SAN MARTIN,dic,-21.0,-65.6,653,87416,23.9,31.7,16.8,51.5,7.5,2.8,28.4,5.3
360,MENDOZA,ene,-30.8,-66.72340425531915,704,87418,25.5,32.3,18.7,49.8,8.3,3.3,50.5,6.1
361,MENDOZA,feb,-30.8,-66.72340425531915,704,87418,24,30.9,17.4,53.6,6.9,3.4,33.7,5.1
362,MENDOZA,mar,-30.8,-66.72340425531915,704,87418,21.3,27.9,15.5,61.8,6,3.4,34.9,4.9
363,MENDOZA,abril,-30.8,-66.72340425531915,704,87418,16.2,23.2,10.4,65.6,4.9,3.2,16.5,3.5
364,MENDOZA,mayo,-30.8,-66.72340425531915,704,87418,11.8,18.7,6.2,68.3,4.5,3.7,10.5,3.2
365,MENDOZA,jun,-30.8,-66.72340425531915,704,87418,8.4,15.7,2.9,69.4,4.3,3.5,6.3,2.1
366,MENDOZA,jul,-30.8,-66.72340425531915,704,87418,7.9,15,2.1,64.4,4.9,3.3,8,2.7
367,MENDOZA,ago,-30.8,-66.72340425531915,704,87418,10.6,18.3,4.2,55.1,6,3.1,8,2.4
368,MENDOZA,sep,-30.8,-66.72340425531915,704,87418,13.9,21.1,7.2,51.3,6.7,3.2,15.1,3.8
369,MENDOZA,oct,-30.8,-66.72340425531915,704,87418,18.8,25.9,11.7,45.7,8.1,3,10.4,3
370,MENDOZA,nov,-30.8,-66.72340425531915,704,87418,22.2,29.2,15.1,44.5,8.9,3,16.4,4
371,MENDOZA,dic,-30.8,-66.72340425531915,704,87418,24.9,31.8,17.9,45.8,8.8,3.1,24.3,4.3
372,MENDOZA OBSERVATORIO,ene,-30.867924528301888,-66.82352941176471,827,87420,23.9,30.4,18.2,53.5,4.4,3.4,40,7.4
373,MENDOZA OBSERVATORIO,feb,-30.867924528301888,-66.82352941176471,827,87420,22.5,29.1,16.9,58.1,3.8,3.5,43,6.5
374,MENDOZA OBSERVATORIO,mar,-30.867924528301888,-66.82352941176471,827,87420,20,26.5,15.1,64.7,4,3.6,38.7,7.4
375,MENDOZA OBSERVATORIO,abril,-30.867924528301888,-66.82352941176471,827,87420,15.3,22,10.8,66.1,3.4,3.4,19.6,4.4
376,MENDOZA OBSERVATORIO,mayo,-30.867924528301888,-66.82352941176471,827,87420,11.2,17.9,7,67.8,3,3.8,12.9,3.7
377,MENDOZA OBSERVATORIO,jun,-30.867924528301888,-66.82352941176471,827,87420,8.1,15,3.9,68.8,3.1,3.7,8.7,3.2
378,MENDOZA OBSERVATORIO,jul,-30.867924528301888,-66.82352941176471,827,87420,7.5,14.5,3.1,64.8,3.8,3.4,10.9,3.5
379,MENDOZA OBSERVATORIO,ago,-30.867924528301888,-66.82352941176471,827,87420,10,17.3,5.1,57.3,4.3,3.2,10.4,3.4
380,MENDOZA OBSERVATORIO,sep,-30.867924528301888,-66.82352941176471,827,87420,13,19.9,7.4,54.9,4.3,3.4,18.8,4.9
381,MENDOZA OBSERVATORIO,oct,-30.867924528301888,-66.82352941176471,827,87420,17.5,24.2,11.5,50.7,5.2,3.1,13.7,4
382,MENDOZA OBSERVATORIO,nov,-30.867924528301888,-66.82352941176471,827,87420,20.6,27.3,14.5,50.5,5.7,3.1,20.7,4.4
383,MENDOZA OBSERVATORIO,dic,-30.867924528301888,-66.82352941176471,827,87420,23.2,29.8,17.3,51.3,4.9,3.3,28,5.7
384,SAN LUIS,ene,-29.25,-63.142857142857146,713,87436,24.4,31.1,17.9,54.4,18,3.4,119.5,10.2
385,SAN LUIS,feb,-29.25,-63.142857142857146,713,87436,23.2,30,17,56.7,16.7,3.2,97.5,8.3
386,SAN LUIS,mar,-29.25,-63.142857142857146,713,87436,20.8,27.3,15.3,63.7,15.1,3.4,98.9,7.9
387,SAN LUIS,abril,-29.25,-63.142857142857146,713,87436,16.6,23.3,11.3,64.6,14.8,3.3,41.4,5
388,SAN LUIS,mayo,-29.25,-63.142857142857146,713,87436,12.9,19.7,7.7,64.2,13.8,3.9,19.8,3.3
389,SAN LUIS,jun,-29.25,-63.142857142857146,713,87436,10,17,4.5,62.4,14.2,3.9,5.7,1.9
390,SAN LUIS,jul,-29.25,-63.142857142857146,713,87436,9.4,16.6,3.7,57.6,15.4,3.5,11.2,2.7
391,SAN LUIS,ago,-29.25,-63.142857142857146,713,87436,11.9,19.3,5.9,49.6,17.3,3.2,8.6,2.2
392,SAN LUIS,sep,-29.25,-63.142857142857146,713,87436,14.7,21.8,8.5,47,17.9,3.4,24.3,4.3
393,SAN LUIS,oct,-29.25,-63.142857142857146,713,87436,18.9,25.8,12.5,46.9,21.7,3.3,40.5,5.4
394,SAN LUIS,nov,-29.25,-63.142857142857146,713,87436,21.6,28.4,15,48.3,20.9,3.3,80.4,7.8
395,SAN LUIS,dic,-29.25,-63.142857142857146,713,87436,23.8,30.5,17.1,51.4,20.1,3.4,110.1,10.6
396,VILLA REYNOLDS,ene,-31.636363636363637,-62.391304347826086,486,87448,22.9,30.8,15.2,68.2,12.4,3.8,103.7,9.8
397,VILLA REYNOLDS,feb,-31.636363636363637,-62.391304347826086,486,87448,21.7,30,14.3,70.7,11.3,3.6,85.7,8.1
398,VILLA REYNOLDS,mar,-31.636363636363637,-62.391304347826086,486,87448,19.5,27.7,12.7,76,10.2,3.7,94.6,9
399,VILLA REYNOLDS,abril,-31.636363636363637,-62.391304347826086,486,87448,15.1,23.9,8.3,76.5,8.9,3.6,55,6
400,VILLA REYNOLDS,mayo,-31.636363636363637,-62.391304347826086,486,87448,11.2,20.3,4.4,76.4,8.5,4.1,28.5,4.4
401,VILLA REYNOLDS,jun,-31.636363636363637,-62.391304347826086,486,87448,7.9,17.4,1,75.9,8.4,4.2,9.5,2.7
402,VILLA REYNOLDS,jul,-31.636363636363637,-62.391304347826086,486,87448,7.1,16.9,-0.1,72.2,8.9,3.8,18.8,3.7
403,VILLA REYNOLDS,ago,-31.636363636363637,-62.391304347826086,486,87448,9.6,19.7,1.6,65.7,10.5,3.7,17.1,3.4
404,VILLA REYNOLDS,sep,-31.636363636363637,-62.391304347826086,486,87448,12.7,22,4.4,63,12.3,3.8,35.2,5.4
405,VILLA REYNOLDS,oct,-31.636363636363637,-62.391304347826086,486,87448,16.9,25.2,8.9,62.9,15.1,4,58.8,8.3
406,VILLA REYNOLDS,nov,-31.636363636363637,-62.391304347826086,486,87448,19.8,27.8,11.8,63,15.8,3.9,85.9,9.7
407,VILLA REYNOLDS,dic,-31.636363636363637,-62.391304347826086,486,87448,22.2,30,14.3,65,14.3,3.9,113.1,10.9
408,RIO CUARTO,ene,-24.42857142857143,-59.714285714285715,421,87453,22.9,28.9,17.5,67.8,15.9,3.4,144.5,9.5
409,RIO CUARTO,feb,-24.42857142857143,-59.714285714285715,421,87453,21.8,28,16.6,70.2,14.3,3.4,90.6,7.5
410,RIO CUARTO,mar,-24.42857142857143,-59.714285714285715,421,87453,20.1,26.3,15.2,74,13.7,3.4,107.8,8.2
411,RIO CUARTO,abril,-24.42857142857143,-59.714285714285715,421,87453,16.3,22.7,11.5,72.9,13.8,3.5,64.7,6
412,RIO CUARTO,mayo,-24.42857142857143,-59.714285714285715,421,87453,12.7,19,8,72.2,12.4,3.9,31.5,3.9
413,RIO CUARTO,jun,-24.42857142857143,-59.714285714285715,421,87453,9.7,15.9,4.9,70.9,13.5,3.9,8.4,2.4
414,RIO CUARTO,jul,-24.42857142857143,-59.714285714285715,421,87453,8.9,15.5,4,66.8,15.1,3.5,14.5,3.3
415,RIO CUARTO,ago,-24.42857142857143,-59.714285714285715,421,87453,11,18.2,5.6,60.2,16.7,3.3,13.9,2.6
416,RIO CUARTO,sep,-24.42857142857143,-59.714285714285715,421,87453,13.6,20.5,7.9,58.6,18.3,3.5,40.1,4.7
417,RIO CUARTO,oct,-24.42857142857143,-59.714285714285715,421,87453,17.4,24,11.6,60.8,19,3.7,75.4,7.6
418,RIO CUARTO,nov,-24.42857142857143,-59.714285714285715,421,87453,20.1,26.5,14.3,61.2,18.3,3.6,128.7,9.1
419,RIO CUARTO,dic,-24.42857142857143,-59.714285714285715,421,87453,22.2,28.3,16.6,63.8,16.8,3.6,138.6,10.3
420,MARCOS JUAREZ,ene,-30.571428571428573,-55.333333333333336,114,87467,23.8,30.8,17.5,73.8,8.5,3.2,114.3,8.3
421,MARCOS JUAREZ,feb,-30.571428571428573,-55.333333333333336,114,87467,22.2,29.1,16.4,78.7,8,3.1,115,7.8
422,MARCOS JUAREZ,mar,-30.571428571428573,-55.333333333333336,114,87467,20.7,27.7,15.1,80,9.1,3.1,108.1,8.4
423,MARCOS JUAREZ,abril,-30.571428571428573,-55.333333333333336,114,87467,16.9,24,11.5,80,8.9,3.4,96.3,7.3
424,MARCOS JUAREZ,mayo,-30.571428571428573,-55.333333333333336,114,87467,13.3,20.4,8.1,80.4,8.9,3.7,36.8,5
425,MARCOS JUAREZ,jun,-30.571428571428573,-55.333333333333336,114,87467,10.2,17,5,81.2,9,4,15.8,3.7
426,MARCOS JUAREZ,jul,-30.571428571428573,-55.333333333333336,114,87467,9.3,16.7,3.8,78.2,10.4,3.5,17,3.4
427,MARCOS JUAREZ,ago,-30.571428571428573,-55.333333333333336,114,87467,11.4,19.6,5.1,73.7,12.4,3.2,21.2,3.6
428,MARCOS JUAREZ,sep,-30.571428571428573,-55.333333333333336,114,87467,13.9,21.7,7.2,70.8,13.7,3.3,43.1,4.9
429,MARCOS JUAREZ,oct,-30.571428571428573,-55.333333333333336,114,87467,17.9,25.3,11.3,70,13.9,3.4,94.6,8
430,MARCOS JUAREZ,nov,-30.571428571428573,-55.333333333333336,114,87467,20.9,28.1,14.2,68,13.3,3.3,101.1,8.7
431,MARCOS JUAREZ,dic,-30.571428571428573,-55.333333333333336,114,87467,23,29.9,16.5,70.2,10.4,3.3,148.3,9.6
432,ROSARIO,ene,-30.90909090909091,-58.723404255319146,25,87480,24.6,30.8,18.4,68.2,11.1,3.2,111.8,7.9
433,ROSARIO,feb,-30.90909090909091,-58.723404255319146,25,87480,23.2,29.2,17.5,73.7,10,3.3,120.6,7.6
434,ROSARIO,mar,-30.90909090909091,-58.723404255319146,25,87480,21.4,27.4,16,77.2,10.1,3.1,144.8,8.1
435,ROSARIO,abril,-30.90909090909091,-58.723404255319146,25,87480,17.3,23.5,12.1,80,9.3,3.5,111.8,8.2
436,ROSARIO,mayo,-30.90909090909091,-58.723404255319146,25,87480,13.8,19.9,8.7,81.1,9.3,3.8,59,5.2
437,ROSARIO,jun,-30.90909090909091,-58.723404255319146,25,87480,10.7,16.6,6,82.2,10,4.3,27.7,4.7
438,ROSARIO,jul,-30.90909090909091,-58.723404255319146,25,87480,10,16.2,4.8,79.6,11.1,3.7,24.7,4.1
439,ROSARIO,ago,-30.90909090909091,-58.723404255319146,25,87480,12.1,18.9,6.2,74.7,12.4,3.5,32.4,4.2
440,ROSARIO,sep,-30.90909090909091,-58.723404255319146,25,87480,14.5,20.9,8.3,70.6,13.8,3.5,47.4,5.3
441,ROSARIO,oct,-30.90909090909091,-58.723404255319146,25,87480,18.1,24.2,12,70.4,14.5,3.6,108.5,8.9
442,ROSARIO,nov,-30.90909090909091,-58.723404255319146,25,87480,21,27.1,14.7,67.9,13.8,3.4,112.3,8.6
443,ROSARIO,dic,-30.90909090909091,-58.723404255319146,25,87480,23.4,29.6,17.2,67.2,11.9,3.3,120.6,9.4
456,MALARGUE,ene,-33.0,-67.28571428571429,1425,87506,20,28.5,11.2,46,8.7,2.6,25,5
457,MALARGUE,feb,-33.0,-67.28571428571429,1425,87506,18.7,27.1,10.5,51.6,7.9,2.8,26.4,5.7
458,MALARGUE,mar,-33.0,-67.28571428571429,1425,87506,16.2,24.7,8.8,58.2,6.5,3.1,33.5,4.9
459,MALARGUE,abril,-33.0,-67.28571428571429,1425,87506,11.3,19.9,4.4,62,6.9,3.3,22.9,3.5
460,MALARGUE,mayo,-33.0,-67.28571428571429,1425,87506,7.1,15,1,64.2,6.9,4,26.9,4.9
461,MALARGUE,jun,-33.0,-67.28571428571429,1425,87506,4.6,12.1,-1.1,66.3,8.1,4.1,38.7,6
462,MALARGUE,jul,-33.0,-67.28571428571429,1425,87506,3.6,11.4,-2.4,64.2,9.6,3.9,34.1,4.9
463,MALARGUE,ago,-33.0,-67.28571428571429,1425,87506,5.5,13.7,-1.2,59,9.4,3.7,30.1,5
464,MALARGUE,sep,-33.0,-67.28571428571429,1425,87506,8.2,16.3,0.9,53.5,9.4,3.7,23.9,5.2
465,MALARGUE,oct,-33.0,-67.28571428571429,1425,87506,12.6,20.6,4.4,45.8,10.8,3.5,19.6,4
466,MALARGUE,nov,-33.0,-67.28571428571429,1425,87506,16,24.3,7.2,42.8,10.7,3.1,22.3,3.7
467,MALARGUE,dic,-33.0,-67.28571428571429,1425,87506,19,27.2,10.1,43.1,10.1,2.8,29.6,4.3
468,SAN RAFAEL,ene,-32.285714285714285,-65.5,748,87509,23.3,31.1,15.4,53.6,S/D,2.7,61,7.5
469,SAN RAFAEL,feb,-32.285714285714285,-65.5,748,87509,22,30,14.5,56.8,S/D,2.7,42.8,6.1
470,SAN RAFAEL,mar,-32.285714285714285,-65.5,748,87509,19.3,27,12.8,63.6,S/D,2.9,37.2,5.3
471,SAN RAFAEL,abril,-32.285714285714285,-65.5,748,87509,14.5,22.5,8.4,66.9,S/D,2.9,26.1,4.1
472,SAN RAFAEL,mayo,-32.285714285714285,-65.5,748,87509,10.5,18.5,4.8,68,S/D,3.4,15.6,3.7
473,SAN RAFAEL,jun,-32.285714285714285,-65.5,748,87509,7.7,15.8,2,66.1,S/D,3.4,9.1,2.9
474,SAN RAFAEL,jul,-32.285714285714285,-65.5,748,87509,6.9,15.2,0.9,63.4,S/D,3.2,13.2,2.8
475,SAN RAFAEL,ago,-32.285714285714285,-65.5,748,87509,9,17.6,2.4,57.2,S/D,3,16,3.3
476,SAN RAFAEL,sep,-32.285714285714285,-65.5,748,87509,11.8,19.8,4.7,55.8,S/D,3.1,27.4,4.7
477,SAN RAFAEL,oct,-32.285714285714285,-65.5,748,87509,16.3,24.2,8.3,51.9,S/D,3,30.5,4.7
478,SAN RAFAEL,nov,-32.285714285714285,-65.5,748,87509,19.6,27.5,11.2,50.2,S/D,2.8,38.6,5.7
479,SAN RAFAEL,dic,-32.285714285714285,-65.5,748,87509,22.4,30.2,14,50.7,S/D,2.6,45.3,6.7
480,GENERAL PICO,ene,-33.57142857142857,-61.666666666666664,145,87532,23.8,30.7,16.9,64.7,12.4,3.2,111.2,8.5
481,GENERAL PICO,feb,-33.57142857142857,-61.666666666666664,145,87532,22.5,29.7,15.8,67.4,10.8,3,102.7,6.7
482,GENERAL PICO,mar,-33.57142857142857,-61.666666666666664,145,87532,20.2,27.2,14.4,72.2,10.9,3.4,143.8,8.9
483,GENERAL PICO,abril,-33.57142857142857,-61.666666666666664,145,87532,16,22.9,10.3,73.8,9.6,3.4,70.4,6.2
484,GENERAL PICO,mayo,-33.57142857142857,-61.666666666666664,145,87532,12,18.7,6.6,76.5,9.8,3.8,32.8,4.7
485,GENERAL PICO,jun,-33.57142857142857,-61.666666666666664,145,87532,8.8,15.2,3.6,78.2,9.5,4.2,17.4,3.8
486,GENERAL PICO,jul,-33.57142857142857,-61.666666666666664,145,87532,8.1,14.8,2.6,75.1,10.7,3.9,22,4.2
487,GENERAL PICO,ago,-33.57142857142857,-61.666666666666664,145,87532,10.4,17.7,4.1,67.2,14.1,3.5,24.9,3.4
488,GENERAL PICO,sep,-33.57142857142857,-61.666666666666664,145,87532,13.1,20.2,6.5,65.2,14.4,3.7,55.2,5.9
489,GENERAL PICO,oct,-33.57142857142857,-61.666666666666664,145,87532,16.7,23.6,10.2,65.1,15.6,3.7,87.2,8.9
490,GENERAL PICO,nov,-33.57142857142857,-61.666666666666664,145,87532,20,27,13.2,60.1,15.5,3.4,99.8,8.4
491,GENERAL PICO,dic,-33.57142857142857,-61.666666666666664,145,87532,22.8,29.7,15.8,59.7,13.6,3.3,124.4,8.9
492,LABOULAYE,ene,-26.5,-60.27272727272727,137,87534,23.1,30.3,16.7,70.3,10.2,3.4,120.7,9.9
493,LABOULAYE,feb,-26.5,-60.27272727272727,137,87534,21.9,29.3,15.6,72.9,8.6,3.2,105.7,8.1
494,LABOULAYE,mar,-26.5,-60.27272727272727,137,87534,19.9,27.1,14.2,77.1,9.2,3.4,138.8,9.4
495,LABOULAYE,abril,-26.5,-60.27272727272727,137,87534,15.8,23,10.4,77.6,8.1,3.6,83.4,7.5
496,LABOULAYE,mayo,-26.5,-60.27272727272727,137,87534,12.2,19.3,6.9,78.1,8,4.1,36,4.9
497,LABOULAYE,jun,-26.5,-60.27272727272727,137,87534,8.9,15.9,3.8,78.3,8,4.3,11.7,3.9
498,LABOULAYE,jul,-26.5,-60.27272727272727,137,87534,8.1,15.5,2.7,74.7,8.9,3.9,17.6,4.1
499,LABOULAYE,ago,-26.5,-60.27272727272727,137,87534,10.2,18.3,3.9,68.8,11.5,3.6,17.2,3.6
500,LABOULAYE,sep,-26.5,-60.27272727272727,137,87534,12.8,20.7,6.2,66.7,12.9,3.6,47.3,5.7
501,LABOULAYE,oct,-26.5,-60.27272727272727,137,87534,16.6,23.8,10.2,68.2,14.8,3.8,91,9.3
502,LABOULAYE,nov,-26.5,-60.27272727272727,137,87534,19.6,26.9,13.1,66.5,14.5,3.5,105,10.3
503,LABOULAYE,dic,-26.5,-60.27272727272727,137,87534,22.2,29.3,15.7,66.7,12.6,3.5,128.7,10.9
504,PEHUAJO,ene,-33.84615384615385,-59.888888888888886,87,87544,22.5,29.6,16.1,69.9,12,3.4,119.6,8.6
505,PEHUAJO,feb,-33.84615384615385,-59.888888888888886,87,87544,21.3,28.3,14.9,73.5,10.7,3.2,101.2,6.6
506,PEHUAJO,mar,-33.84615384615385,-59.888888888888886,87,87544,19.2,26.1,13.4,77.6,11.7,3.4,149.3,8.8
